a,b
-1.2053334196235226,0.5450854445807636
0.3014667397647147,0.4362617612350732
-1.5391452235956324,0.28600443224422634
0.6353707234936147,0.4644672602880746
0.7029517747551515,0.5321598828304559
-1.9058828646173407,0.7748765568248928
0.9389214495562386,0.24328600149601698
-0.22449210549579376,0.08411787380464375
-0.673816775387947,0.13649516459554434
0.4457874448056668,0.6883720657788217
1.2806171068986056,0.7894287107046694
1.5651301342512298,0.4789311701897532
-1.2005460361894953,0.7442951200064272
-0.43769496637398625,0.10343224043026567
0.14638148182446903,0.2850070728454739
0.06601907555388556,0.23563790670596063
-0.4450360152965083,0.8984529762528837
-2.342112386441503,0.24156418559141457
-0.27838236750785056,0.4236580834258348
-1.1818036323448513,0.7244942805264145
0.033125272564000996,0.3883334696292877
-0.8377170118405382,0.8406123425811529
-0.11761108024628904,0.1701249242760241
-0.7415225711291954,0.44021511427126825
-0.4083469691831653,0.4902864603791386
-0.37777076095871753,0.4214742803014815
1.3283667119971796,0.4455209383741021
0.7164363068419758,0.9435554519295692
-0.23228918825096126,0.5269154873676598
-1.2262269002426671,0.8194567009340972
1.0475380909316283,0.6719009508378804
-1.4364071868238275,0.6052336806897074
-1.1824689283865948,0.817690918687731
-0.7762048358131556,0.7316903644241393
-0.9723135094757495,0.6283213107381016
-0.9036575611910728,0.9763654759153724
1.287203946044432,0.8395381853915751
-0.10618760098731385,0.5611988538876176
-0.7158709536570668,0.8566526477225125
0.6717221964776633,0.5606579007580876
0.19763362591688044,0.0016921821516007185
-1.2200967253336346,0.9172615148127079
-0.5609651204509641,0.35838695149868727
0.5337326344117148,0.6881210540886968
1.950315464683884,0.7156382787507027
1.5819432296005127,0.010269928723573685
0.8377875222361082,0.1314345607534051
-0.013069662684475932,0.8967290297150612
-1.7257959620109868,0.1683639984112233
-0.7308535736819762,0.4892298325430602
-0.2154138653469639,0.6078564284835011
0.49020666855371386,0.49232490570284426
0.05939342375615319,0.32945329579524696
0.05831205292457413,0.4319890036713332
1.8383631065749597,0.041682398645207286
0.3876508994135078,0.7451235256157815
-0.2805507246546578,0.8174936592113227
-0.42851773796357495,0.17284535290673375
0.0953249355319381,0.2002188868355006
-0.8133314089414193,0.2471451482269913
1.3681900774254732,0.6503804645035416
-0.2875360300902321,0.791300998069346
-0.528552423477519,0.6599878987763077
-0.8730129232569779,0.8328796229325235
0.9358930724006661,0.9359037866815925
-1.2772673230222114,0.2591339419595897
-0.4687398389392297,0.5779157150536776
0.31251627333967147,0.8804960404522717
-0.1083223016435119,0.7471699072048068
0.25079041733303153,0.25739217549562454
-1.3161933942062245,0.8729799373541027
-0.4300754491673853,0.7436940721236169
-1.7041096975861307,0.3422312908805907
-0.8421373652144586,0.4545536001678556
1.14825059530873,0.04890533955767751
0.2528315359092158,0.7524122903123498
0.08528718612451822,0.5568272841628641
-0.9336261305212078,0.650225107325241
-0.556819606159632,0.907565955305472
-1.0163703194207696,0.9586952163372189
0.053525249821148306,0.0798208424821496
0.765133606147259,0.5306558783631772
0.29919481538150405,0.8442624323070049
-0.6176157482131991,0.9986945604905486
0.5527873135743231,0.4760257082525641
0.38790849886897966,0.6195721640251577
0.8432109422503612,0.5396219836547971
-0.44062758633659355,0.40232224739156663
-1.179365373252725,0.3634614001493901
-0.08456906535881899,0.5304340072907507
0.3027776950526091,0.8500978774391115
1.5590937311243493,0.9987595365382731
-0.06966252730524357,0.9227994135580957
0.42703941446780186,0.20996639365330338
-0.08326319827618026,0.9418911144603044
2.156397740761819,0.09646384580992162
1.3379680593823593,0.1666718649212271
-0.2323044473952433,0.9642158804927021
-0.1274040899473918,0.7761592091992497
-0.021685404271752137,0.4945271606557071
